Wavelength,mCherry (AB),mCherry (EM),mOrange (AB),mOrange (EM),DsRed (EX),DsRed (EM),iRFP713 (EX),iRFP713 (EM),mScarlet (EX),mScarlet (EM),mApple (EX),mApple (EM),Sirius (EX),Sirius (EM),Cerulean (EM),Cerulean (EX),ECFP (EM),ECFP (EX),mKO (EM),mKO (EX),mPlum (EM),mPlum (EX),TagRFP (EM),TagRFP (EX),tdTomato (EM),tdTomato (EX),iRFP720 (EX),iRFP720 (EM),EBFP2 (EX),EBFP2 (EM)
297,,,,,,,,,0.335888,,0.400552,,,,,,0.3166,,,,,,,,,,,,,
298,,,,,,,,,0.305236,,0.36326,,,,,,0.2938,,,,,,,,,,,,,
299,,,,,,,,,0.283525,,0.34116,,,,,,0.2707,,,,,,,,,,,,,
300,0.132,,0.151,,,,,,0.257982,,0.316298,,,,,,0.2491,,,,,,,,,,,,0.03321,
301,0.118,,0.139,,,,,,0.233716,,0.292818,,,,,,0.2265,,,,,,,,,,,,0.04201,
302,0.106,,0.13,,,,,,0.213282,,0.272099,,,,,0.21611699461937,0.206,,,,,,,,,,,,0.04835,
303,0.104,,0.122,,,,,,0.196679,,0.255525,,,,,0.19547499716282,0.1863,,,,,,,,,,,,0.05158,
304,0.13,,0.115,,,,,,0.181354,,0.23895,,,,,0.17657800018787,0.1683,,,,,,,,,,,,0.0519,
305,0.163,,0.11,,,,,,0.168582,,0.226519,,,,,0.16015200316906,0.1526,,,,,,,,,,,,0.05026,
306,0.161,,0.107,,,,,,0.154534,,0.214088,,,,,0.14678199589252,0.1399,,,,,,,,,,,,0.04792,
307,0.11,,0.105,,,,,,0.144317,,0.20442,,,,,0.13547000288963,0.1291,,,,,,,,,,,,0.04602,
308,0.067,,0.105,,,,,,0.135377,,0.196133,,,,,0.1275260001421,0.1215,,,,,,,,,,,,0.0453,
309,0.057,,0.107,,,,,,0.127714,,0.190608,,,,,0.1183469966054,0.1128,,,,,,,,,,,,0.04595,
310,0.055,,0.11,,,,,,0.122605,,0.183702,,,,,0.11231499910355,0.107,,,0.065295487642288,,,,,,,,,0.04769,
311,0.054,,0.113,,,,,,0.117497,,0.180939,,,,,0.10750599950552,0.1024,,,0.06835925579071,,,,,,,,,0.05005,
312,0.054,,0.117,,,,,,0.114943,,0.176796,,,,,0.10149600356817,0.0967,,,0.068507000803947,,,,,,,,,0.05254,
313,0.055,,0.12,,,,,,0.111111,,0.175414,,,,,0.097154803574085,0.0926,,,0.069463454186916,,,,,,,,,0.05487,
314,0.054,,0.123,,,,,,0.111111,,0.174033,,,,,0.093724697828293,0.0893,,,0.07139191031456,,,,,,,,,0.0569,
315,0.056,,0.126,,,,,,0.111111,,0.172652,,,,,0.091232903301716,0.0869,,,0.073506996035576,,,,,,,,,0.05861,
316,0.058,,0.128,,,,,,0.111111,,0.171271,,,,,0.087426997721195,0.0833,,,0.075342148542404,,,,,,,,,0.06007,
317,0.06,,0.132,,,,,,0.111111,,0.171271,,,,,0.084173902869225,0.0802,,,0.076259717345238,,,,,,,,,0.06133,
318,0.063,,0.135,,,,,,0.112388,,0.171271,,,,,0.082320101559162,0.0784,,,0.077993780374527,,,,,,,,,0.06247,
319,0.066,,0.139,,,,,,0.113665,,0.174033,,,,,0.079951502382755,0.0762,,,0.079393468797207,,,,,,,,,0.06364,
320,0.071,,0.143,,,,,,0.114943,,0.174033,,,,,0.078721903264523,0.075,,,0.081415243446827,,,,,,,,,0.06499,
321,0.075,,0.148,,,,,,0.118774,,0.175414,,0.525157449,,,0.076588399708271,0.073,,,0.083203732967377,,,,,,,,,0.06677,
322,0.081,,0.154,,,,,,0.120051,,0.176796,,0.530652275,,,0.073626302182674,0.0702,,,0.086003109812737,,,,,,,,,0.0691,
323,0.086,,0.161,,,,,,0.120051,,0.178177,,0.537027122,,,0.073278702795506,0.0698,,,0.088258162140846,,,,,,,,,0.07203,
324,0.092,,0.168,,,,,,0.123883,,0.178177,,0.544441028,,,0.072136603295803,0.0687,,,0.091912910342216,,,,,,,,,0.07544,
325,0.098,,0.175,,,,,,0.126437,,0.180939,,0.552817125,,,0.070828303694725,0.0675,,,0.094556763768196,,,,,,,,,0.07915,
326,0.104,,0.18,,,,,,0.130268,,0.183702,,0.562666992,,,0.068530596792698,0.0653,,,0.096034213900566,,,,,,,,,0.08296,
327,0.108,,0.183,,,,,,0.131545,,0.186464,,0.574427987,,,0.067519702017307,0.0643,,,0.097356140613556,,,,,,,,,0.08675,
328,0.115,,0.184,,,,,,0.135377,,0.185083,,0.587286357,,,0.067424699664116,0.0642,,,0.099066875874996,,,,,,,,,0.09055,
329,0.119,,0.182,,,,,,0.136654,,0.186464,,0.601350778,,,0.064894303679466,0.0618,,,0.099844478070736,,,,,,,,,0.09446,
330,0.124,,0.176,,,,,,0.139208,,0.189227,,0.616387994,,,0.063914097845554,0.0609,,,0.10015551745892,,,,,,,,,0.09869,
331,0.129,,0.169,,,,,,0.141762,,0.190608,,0.632649816,,,0.063661597669125,0.0607,,,0.098600313067436,,,,,,,,,0.10347,
332,0.134,,0.158,,,,,,0.146871,,0.19337,,0.649574303,,,0.061028901487589,0.0582,,,0.096034213900566,,,,,,,,,0.10897,
333,0.138,,0.146,,,,,,0.149425,,0.197514,,0.666535901,,,0.06149610131979,0.0586,,,0.094167962670326,,,,,,,,,0.11532,
334,0.144,,0.134,,,,,,0.150702,,0.198895,,0.683783769,,,0.06178380176425,0.0589,,,0.090902023017406,,,,,,,,,0.1226,
335,0.151,,0.122,,,,,,0.154534,,0.201657,,0.700541266,,,0.059807199984789,0.057,,,0.087947122752666,,,,,,,,,0.13075,
336,0.159,,0.112,,,,,,0.159642,,0.205801,,0.717115866,,,0.060264598578215,0.0574,,,0.085692070424557,,,,,,,,,0.13964,
337,0.169,,0.103,,,,,,0.162197,,0.209945,,0.733141779,,,0.060860298573971,0.058,,,0.080715395510197,,,,,,,,,0.149,
338,0.178,,0.094,,,,,,0.167305,,0.214088,,0.748425506,,,0.059192501008511,0.0564,,,0.077083982527256,,,,,,,,,0.15861,
339,0.191,,0.086,,,,,,0.167305,,0.216851,,0.763346092,,,0.059606101363897,0.0568,,,0.074945569038391,,,,,,,,,0.16835,
340,0.2,,0.08,,,,,,0.172414,,0.218232,,0.777535095,,,0.060377601534128,0.0575,,,0.071057543158531,,,,,,,,,0.17835,
341,0.213,,0.074,,,,,,0.171137,,0.218232,,0.804150409,,,0.059562798589468,0.0568,,,0.067651629447937,,,,,,,,,0.18902,
342,0.22,,0.069,,,,,,0.168582,,0.216851,,0.81912931,,,0.059702001512051,0.0569,,,0.062993779778481,,,,,,,,,0.20089,
343,0.227,,0.065,,,,,,0.166028,,0.214088,,0.833885555,,,0.059992000460625,0.0572,,,0.05972783640027,,,,,,,,,0.21447,
344,0.228,,0.062,,,,,,0.16092,,0.208564,,0.849421095,,,0.060173001140356,0.0573,,,0.056104198098183,,,,,,,,,0.22997,
345,0.225,,0.058,,,,,,0.155811,,0.20442,,0.865672314,,,0.061367198824883,0.0585,,,0.052931569516659,,,,,,,,,0.24713,
346,0.217,,0.056,,,,,,0.149425,,0.196133,,0.882464269,,,0.061844501644373,0.0589,,,0.050723172724247,,,,,,,,,0.26528,
347,0.207,,0.053,,,,,,0.145594,,0.187845,,0.899028267,,,0.061554398387671,0.0587,,,0.048211507499218,,,,,,,,,0.28358,
348,0.194,,0.051,,,,,,0.137931,,0.183702,,0.915997816,,,0.061534199863672,0.0586,,,0.045155521482229,,,,,,,,,0.30132,
349,0.181,,0.049,,,,,,0.132822,,0.176796,,0.932914352,,,0.061190199106932,0.0583,,,0.043615862727165,,,,,,,,,0.31821,
350,0.17,,0.047,,,,,,0.127714,,0.16989,,0.949101955,,,0.062552399933338,0.0596,,,0.040684290230274,,,,,,,,,0.33443,
351,0.158,,0.045,,,,,,0.122605,,0.164365,,0.96413652,,,0.062164198607206,0.0592,,,0.037830483168364,,,,,,,,,0.35055,
352,0.15,,0.043,,,,,,0.120051,,0.160221,,0.97759394,,,0.06523360311985,0.0622,,,0.035878695547581,,,,,,,,,0.3672,
353,0.141,,0.041,,,,,,0.114943,,0.156077,,0.988029603,,,0.070596501231194,0.0673,,,0.033810265362263,,,,,,,,,0.38491,
354,0.136,,0.039,,,,,,0.111111,,0.151934,,0.995173141,,,0.068077497184277,0.0649,,,0.03193623572588,,,,,,,,,0.40394,
355,0.132,,0.036,,,,,,0.108557,,0.149171,,0.99911998,,,0.068477801978588,0.0653,,,0.029976671561599,,,,,,,,,0.42454,
356,0.129,,0.034,,,,,,0.106003,,0.146409,,1,,,0.070982798933983,0.0676,,,0.028063764795661,,,,,,,,,0.44702,
357,0.126,,0.032,,,,,,0.103448,,0.146409,,0.998571292,,,0.074026003479958,0.0705,,,0.025956453755498,,,,,,,,,0.47203,
358,0.125,,0.03,,,,,,0.102171,,0.142265,,0.995674117,,,0.075878597795963,0.0723,,,0.024354588240385,,,,,,,,,0.50044,
359,0.124,,0.028,,,,,,0.0996169,,0.139503,,0.991928729,,,0.077827103435993,0.0742,,,0.023040434345603,,,,,,,,,0.53292,
360,0.123,,0.026,,,,,,0.0983397,,0.139503,,0.988673714,,,0.078465603291988,0.0748,,,0.021306376904249,,,,,,,,,0.56958,
361,0.123,,0.024,,,,,,0.0945083,,0.13674,,0.985514123,,,0.081956498324871,0.0781,,,0.01980559900403,,,,,,,,,0.60956,
362,0.122,,0.022,,,,,,0.0932312,,0.133978,,0.982701769,,,0.082751698791981,0.0789,,,0.018335925415158,,,,,,,,,0.65104,
363,0.122,,0.02,,,,,,0.0906769,,0.132597,,0.980366534,,,0.085198201239109,0.0812,,,0.016881804913282,,,,,,,,,0.69161,
364,0.121,,0.019,,,,,,0.0868455,,0.132597,,0.978487213,,,0.089374899864197,0.0852,,,0.015816485509276,,,,,,,,,0.72892,
365,0.12,,0.018,,,,,,0.0868455,,0.132597,,0.977002842,,,0.091982401907444,0.0877,,,0.014370139688253,,,,,,,,,0.76129,
366,0.12,,0.017,,,,,,0.0868455,,0.131215,,0.97527991,,,0.094973802566528,0.0905,,,0.013880249112844,,,,,,,,,0.78806,
367,0.119,,0.016,,,,,,0.083014,,0.131215,,0.973013593,,,0.099439598619938,0.0948,,,0.012830481864512,,,,,,,,,0.80957,
368,0.118,,0.015,,,,,,0.0791826,,0.128453,,0.970243649,,,0.10097700357437,0.0962,,,0.012115086428821,,,,,,,,,0.82673,
369,0.116,,0.015,,,,,,0.0791826,,0.127072,,0.965891259,,,0.10626900196075,0.1013,,,0.011461896821856,,,,,,,,,0.84059,
370,0.115,,0.014,,,,,,0.0766284,,0.124309,,0.958951822,,,0.11031799763441,0.1051,,,0.010692068375647,,,,,,,,,0.85196,
371,0.114,,0.013,,,,,,0.0727969,,0.122928,,0.939130158,,,0.11556799709797,0.1101,,,0.009626749902964,,,,,,,,,0.86148,
372,0.112,,0.012,,,,,,0.0715198,,0.122928,,0.920257432,,,0.11976499855518,0.1141,,,0.009020217694342,,,,,,,,,0.86977,
373,0.111,,0.012,,,,,,0.0676884,,0.120166,,0.895622164,,,0.12482599914074,0.119,,,0.008662519045174,,,,,,,,,0.87768,
374,0.109,,0.011,,,,,,0.063857,,0.118785,,0.865865813,,,0.13058899343014,0.1244,,,0.007626750040799,,,,,,,,,0.88633,
375,0.105,,0.01,,,,,,0.0613027,,0.116022,,0.832279253,,,0.13741500675678,0.131,,,0.007167185191065,,,,,,,,,0.89683,
376,0.103,,0.009,,,,,,0.0600255,,0.114641,,0.796572162,,,0.14314399659634,0.1364,,,0.006581649184227,,,,,,,,,0.90982,
377,0.1,,0.008,,,,,,0.0561941,,0.114641,,0.760475423,,,0.15119099617004,0.1441,,,0.0060552097857,,,,,,,,,0.92511,
378,0.098,,0.007,,,,,,0.054917,,0.111878,,0.725481361,,,0.15755499899387,0.1502,,,0.005583203863353,,,,,,,,,0.94159,
379,0.094,,0.006,,,,,,0.0523627,,0.110497,,0.692777471,,,0.16659100353718,0.1588,,,0.004883359186351,,,,,,,,,0.95762,
380,0.09,,0.005,,,,,,0.0510856,,0.110497,,0.66285943,,,0.17413599789143,0.166,,,0.004502332769334,,,,,,,,,0.97156,
381,0.087,,0.004,,,,,,0.0485313,,0.110497,,0.635875673,,,0.18234600126743,0.1738,,,0.004200621973723,,,,,,,,,0.98247,
382,0.082,,0.004,,,,,,0.0472541,,0.107735,,0.611439204,,,0.19116500020027,0.1822,,,0.003678848966956,,,,,,,,,0.99021,
383,0.079,,0.003,,,,,,0.0446999,,0.107735,,0.589001336,,,0.2007610052824,0.1913,,,0.003281492972747,,,,,,,,,0.99536,
384,0.076,,0.003,,,,,,0.0434227,,0.106354,,0.568246639,,,0.20981499552727,0.2,,,0.003342923941091,,,,,,,,,0.99855,
385,0.071,,0.002,,,,,,0.0421456,,0.106354,,0.548976314,,,0.21920199692249,0.2089,,,0.003355365013704,,,,,,,,,1,
386,0.067,,0.002,,,,,,0.0395913,,0.104972,,0.531002163,,,0.23038899898529,0.2196,,,0.002948678098619,,,,,,,,,0.99918,
387,0.064,,0.002,,,,,,0.037037,,0.103591,,0.513894779,,,0.24120700359344,0.2299,,,0.00290202209726,,,,,,,,,0.99512,
388,0.06,,0.002,,,,,,0.037037,,0.103591,,0.497025955,,,0.25057101249695,0.2388,,,0.002681181998923,,,,,,,,,0.987,
389,0.057,,0.002,,,,,,0.0344828,,0.10221,,0.479907969,,,0.26198101043701,0.2497,,,0.002640746999532,,,,,,,,,0.97473,
390,0.055,,0.001,,,,,,0.0319285,,0.0994475,,0.461777429,0.205912477,,0.27299499511719,0.2602,,,0.002978227101266,,,,,,,,,0.9593,
391,0.052,,0.001,,,,,,0.0293742,,0.0994475,,0.441001527,0.243296089,,0.28566500544548,0.2722,,,0.002605753950775,,,,,,,,,0.94246,
392,0.05,,0.001,,,,,,0.0280971,,0.0966851,,0.416657831,0.284590317,,0.2984139919281,0.2844,,,0.002664075000212,,,,,,,,,0.92595,
393,0.046,,0.001,,,,,,0.0268199,,0.0953039,,0.388287777,0.327886406,,0.31103399395943,0.2964,,,0.00280248792842,,,,,,,,,0.91075,
394,0.045,,0.001,,,,,,0.0242656,,0.0953039,,0.355928474,0.364851024,,0.32480299472809,0.3095,,,0.00271306396462,,,,,,,,,0.89649,
395,0.042,,0.001,,,,,,0.0229885,,0.0953039,,0.320507655,0.406657356,,0.33924600481987,0.3233,,,0.002860031090677,,,,,,,,,0.88162,
396,0.04,,0.002,,,,,,0.0217114,,0.0925414,,0.28334535,0.445204842,,0.35351100564003,0.3369,,,0.002664075000212,,,,,,,,,0.86415,
397,0.039,,0.002,,,,,,0.0204342,,0.0911602,,0.247007401,0.484171322,,0.36945098638535,0.3521,,,0.002524106064811,,,,,,,,,0.84259,
398,0.036,,0.002,,,,,,0.0204342,,0.089779,,0.213229993,0.516294227,,0.38526299595833,0.3672,,,0.002788491081446,,,,,,,,,0.81685,
399,0.033,,0.002,,,,,,0.0191571,,0.089779,,0.183123754,0.547486034,,0.40201199054718,0.3831,,,0.002719284966588,,,,,,,,,0.78843,
400,0.031,,0.002,,,,,,0.01788,,0.0883978,,0.15730894,0.581005587,,0.41905999183655,0.3994,,,0.003137635998428,,,,0.002592439996079,,,,,0.75995,0.02508
401,0.029,,0.002,,,,,,0.0166028,,0.0870166,,0.136811358,0.607541899,,0.43625000119209,0.4158,,,0.002895801095292,,,,0.002174010034651,,,,,0.73417,0.02624
402,0.027,,0.002,,,,,,0.0166028,,0.0856354,,0.120342784,0.618249534,,0.45485201478004,0.4335,,,0.003092535072938,,,,0.001978470012546,,,,,0.71298,0.03451
403,0.025,,0.002,,,,,,0.0166028,,0.0856354,,0.107590441,0.636871508,,0.4726519882679,0.4504,,,0.003272162051871,,,,0.002023889916018,,,,,0.69664,0.04244
404,0.022,,0.002,,,,,,0.0153257,,0.0856354,,0.09784395,0.649441341,,0.49032500386238,0.4673,,,0.003465007990599,,,,0.002116960007697,,,,,0.68377,0.05617
405,0.02,,0.002,,,,,,0.0140485,,0.0842541,,0.090289559,0.661545624,,0.50900000333786,0.4851,,,0.003391912905499,,,,0.001967340009287,,,,,0.67184,0.06825
406,0.017,,0.003,,,,,,0.0140485,,0.0828729,,0.084460749,0.667132216,,0.52658599615097,0.5018,,,0.003808709094301,,,,0.002008320065215,,,,,0.65791,0.08885
407,0.016,,0.003,,,,,,0.0153257,,0.0828729,,0.079837991,0.67877095,,0.54459500312805,0.519,,,0.003780714934692,,,,0.001937279943377,,,,,0.63955,0.10863
408,0.013,,0.003,,,,,,0.0153257,,0.0828729,,0.076291403,0.696927374,,0.56247001886368,0.536,,,0.003734058933333,,,,0.002101759891957,,,,,0.61524,0.13706
409,0.012,,0.003,,,,,,0.0140485,,0.0828729,,0.073285551,0.720204842,,0.57973599433899,0.5525,,,0.00392690487206,,,,0.002190439961851,,,,,0.58448,0.17296
410,0.01,,0.003,,,,,,0.0140485,,0.0814917,,0.070902604,0.72858473,,0.59653097391129,0.5685,,,0.003883359022439,,,,0.002070819959045,,,,,0.54767,0.20179
411,0.009,,0.003,,,,,,0.0140485,,0.0814917,,,0.749534451,,0.61359298229218,0.5848,,,0.004431570880115,,,,0.001986169954762,,,,,0.50569,0.24194
412,0.007,,0.004,,,,,,0.0140485,,0.0787293,,,0.764897579,,0.62968897819519,0.6001,,,0.004108087159693,,,,0.001769530004822,,,,,0.45977,0.28845
413,0.007,,0.004,,,,,,0.0140485,,0.0787293,,,0.784450652,,0.64747798442841,0.6171,,,0.004479782190174,,,,0.001925020013005,,,,,0.41136,0.32943
414,0.006,,0.004,,,,,,0.0140485,,0.0787293,,,0.80726257,,0.66334599256516,0.6322,,,0.004937014076859,,,,0.001810380024836,,,,,0.36203,0.37465
415,0.005,,0.004,,,,,,0.0140485,,0.0787293,,,0.831936685,,0.680330991745,0.6484,,,0.004597978200764,,,,0.00202227011323,,,,,0.31355,0.40846
416,0.004,,0.005,,,,,,0.0140485,,0.0787293,,,0.853817505,,0.69762402772903,0.6648,,,0.005042768083513,,,,0.002130859997124,,,,,0.2676,0.44625
417,0.004,,0.005,,,,,,0.0140485,,0.0787293,,,0.875698324,,0.71613401174545,0.6825,,,0.005256609991193,,,,0.001908560050651,,,,,0.22572,0.49021
418,0.004,,0.005,,,,,,0.0140485,,0.0773481,,,0.898510242,,0.73457002639771,0.7001,,,0.005783826112747,,,,0.002133050002158,,,,,0.18892,0.52923
419,0.003,,0.006,,,,,,0.0140485,,0.0759668,,,0.92132216,,0.75408399105072,0.7187,,,0.00586858484894,,,,0.001820689998567,,,,,0.15764,0.56685
420,0.003,,0.006,,,,,,0.0153257,,0.0745856,,,0.927374302,,0.77244597673416,0.7362,,,0.005991445854306,,,,0.001887509948574,,,,,0.13165,0.59157
421,0.003,,0.006,,,,,,0.0140485,,0.0745856,,,0.959031657,,0.79325997829437,0.756,,,0.006419906858355,,,,0.001883359975182,,,,,0.11029,0.61135
422,0.003,,0.007,,,,,,0.0140485,,0.0745856,,,0.973929236,,0.81337302923203,0.7752,,,0.006669518072158,,,,0.002015179954469,0.0287,,,,0.09265,0.63587
423,0.003,,0.007,,,,,,0.0153257,,0.0745856,,,0.982309125,,0.83404397964478,0.7949,,,0.007002333179116,,,,0.002042930107564,0.0301,,,,0.07789,0.64821
424,0.003,,0.008,,,,,,0.0166028,,0.0745856,,,0.980912477,,0.85531002283096,0.8151,,,0.007333592977375,,,,0.001937599969097,0.032,,,,0.06529,0.65919
425,0.003,,0.008,,,,,,0.0166028,,0.0745856,,,0.993482309,,0.87598502635956,0.8348,,,0.007512441836298,,,,0.001959270099178,0.0335,,,,0.05441,0.66732
426,0.003,,0.008,,,,,,0.0166028,,0.0732044,,,1,,0.89565300941467,0.8536,,,0.007908242754638,,,,0.002115729963407,0.0353,,,,0.045,0.69204
427,0.003,,0.009,,,,,,0.0166028,,0.0732044,,,0.989757914,,0.91559499502182,0.8726,,,0.008468117564917,,,,0.002289490075782,0.0367,,,,0.03693,0.67528
428,0.003,,0.009,,,,,,0.01788,,0.0732044,,,0.981843575,,0.9332720041275,0.8894,,,0.009043546393514,,,,0.002125520026311,0.0389,,,,0.03011,0.70149
429,0.003,,0.01,,,,,,0.01788,,0.0732044,,,0.984171322,,0.94913697242737,0.9046,,,0.00984447915107,,,,0.002290630014613,0.0407,,,,0.02448,0.69399
430,0.004,,0.011,,,,,,0.01788,,0.0732044,,,0.988826816,,0.96471297740936,0.9194,,,0.010171072557569,,,,0.002560779917985,0.0428,,,,0.01992,0.70096
431,0.004,,0.011,,,,,,0.01788,,0.0732044,,,0.986499069,,0.97643601894379,0.9306,,,0.010878694243729,,,,0.002583069959655,0.0447,,,,0.01634,0.70109
432,0.004,,0.012,,,,,,0.01788,,0.0732044,,,0.968808194,,0.98645198345184,0.9401,,,0.011384136974812,,,,0.002394089940935,0.0468,,,,0.0136,0.70229
433,0.004,,0.013,,,,,,0.01788,,0.0732044,,,0.962290503,,0.9937350153923,0.947,,,0.012091756798327,,,,0.002727200044319,0.0484,,,,0.01156,0.71758
434,0.005,,0.014,,,,,,0.0191571,,0.0732044,,,0.965549348,,0.99808299541473,0.9512,,,0.01244167983532,,,,0.002982700010762,0.0499,,,,0.01005,0.74542
435,0.005,,0.015,,,,,,0.0204342,,0.0732044,,,0.967411546,,1,0.953,0.0044,,0.013437014073133,,,,0.002934090094641,0.0522,,,,0.00891,0.76546
436,0.005,,0.016,,,,,,0.0204342,,0.0732044,,,0.953445065,,0.99973797798157,0.9528,0.0056,,0.01416796259582,,,,0.003188309958205,0.0549,,,,0.00799,0.76251
437,0.005,,0.017,,,,,,0.0204342,,0.0732044,,,0.946461825,0.004243589937687,0.99675697088242,0.9499,0.0042,,0.014891134575009,,,,0.003214870113879,0.0577,,,,0.00721,0.79934
438,0.006,,0.018,,,,,,0.0217114,,0.0732044,,,0.936219739,0.004876390099526,0.99355101585388,0.9469,0.0049,,0.015948677435517,,,,0.003516830038279,0.0591,,,,0.0065,0.81334
439,0.006,,0.019,,,,,,0.0217114,,0.0732044,,,0.933891993,0.005108859855682,0.98954701423645,0.9431,0.0051,,0.016959564760327,,,,0.003631070023403,0.0614,,,,0.00587,0.84303
440,0.006,,0.02,,,,,,0.0217114,,0.0732044,,,0.931564246,0.006501180119813,0.98376697301865,0.9376,0.0065,,0.017923794686794,,,,0.003727559931576,0.0651,,,,0.00531,0.88381
441,0.007,,0.021,,,,,,0.0242656,,0.0745856,,,0.923649907,0.006544040050358,0.97853398323059,0.9326,0.0065,,0.018724728375673,,,,0.003829400055111,0.0698,,,,0.00484,0.88268
442,0.007,,0.023,,,,,,0.0242656,,0.0745856,,,0.924581006,0.007941279560328,0.97316098213196,0.9274,0.0079,,0.019937792792916,,,,0.004161769989878,0.073,,,,0.00444,0.89844
443,0.008,,0.024,,,,,,0.0242656,,0.0745856,,,0.92132216,0.009320800192654,0.96830797195435,0.9228,0.0093,,0.021314151585102,,,,0.00425363983959,0.0754,,,,0.00411,0.91636
444,0.008,,0.025,,,,,,0.0255428,,0.0745856,,,0.917597765,0.011089299805462,0.9648579955101,0.9195,0.0111,,0.022480560466647,,,,0.004388689994812,0.0784,,,,0.00381,0.93845
